userId itemId rate date
AHVYXTYLSU2OYIIWGCRJL6OKDUCQ B0049SCB2Y 2.0 2018-12-30
AFR5PH65XPERTAAUDF6DHRNAEJPQ B003LSTD38 5.0 2017-05-20
AEVNIJIBMR6QD334WHLHMR6E37YQ B01D5H8MKY 5.0 2017-10-01
AHKOLARFPDHEK2FZ3SIAHGE2APXA B0071368WI 3.0 2017-06-23
AG2YW3GLNCYZPW2M2GBNKKTLRCNA B00NH134L6 4.0 2020-07-26
AHDRWIY2TMQXYWNPA5ML3CY2CE2Q B005XULTG6 4.0 2015-06-06
AFQ7QYCIOMUECB3ETCDCPJVPAGAA B00NIYNU8E 4.0 2019-08-13
AF3OVV4MTRC3NS4SY2M5AOEJIA7A B01D5H8IIU 5.0 2019-06-14
AFVAKZXLGTLDA7PE4ZHLN645ZXWA B00F19Q7YI 5.0 2014-12-04
AHZOVHOQMU4URHA3WZSK7DMJ3ETA B00J9RO2LS 3.0 2019-08-18
AHN333UWKSAKLC33JMXLW22AQXWQ B004NY9UUU 5.0 2014-11-17
AEJQAZZTQOXHMHVY3F75PGDA5R5Q B00F19PZXW 5.0 2019-07-02
AHPEMMQPEC7TGOEDE6FPZVH2PZNA B00F19PYR4 5.0 2018-09-02
AGHE6AZ7YI52S72TPXSAYO5TWNUA B00GG59HU2 5.0 2018-10-21
AHMMVL3WCZMGDPHXZKZNSWN6QWWQ B00F19PYR4 5.0 2017-03-17
AFB5TZVYRWQL625NI6OAB76E44LQ B000KFRSG4 5.0 2017-10-19
AGB3E24O4OAIHBKW2BBH3EAWMVTQ B0045KGZOG 5.0 2014-09-22
AGU3Q2UHX5HZ32OON6SL4L5C23WQ B00J9RO2LS 5.0 2019-08-22
AGARRNDACO566ZUXYZMQ6RQNI7DQ B006TZM6XO 1.0 2015-09-10
AGMMLRTCPKMIKYRVBSXTR2HPZDTA B00PMMBBSG 4.0 2018-11-10
AFAXKIZNQ2HRJOLUB4FJ3QN3VW6Q B00CD8AFFW 5.0 2017-11-01
AGF7CIPXMTEERJFHJ6FGDOKPIWSQ B00NIYNU8E 5.0 2018-11-15
AG6IXLJ5DJ2KL73OIKLMDYPHR3EQ B001TH7GVO 4.0 2019-11-15
AEMDOATMF4F3KWRQBD444BVIAB3A B00F19PYR4 5.0 2015-12-25
AGEKGGHRMAYMZ25BJCEVT2LGQ7TQ B005LJQMCK 5.0 2016-02-04
AFHWOJJRJDW2RBT6XPOARTMFYK4A B008VYQLA0 5.0 2016-09-21
AFEQJCMKJXKBGHCSMQNSSMM63GTQ B005HWEZGG 5.0 2019-02-23
AE6TQVP7FZZEGOWAK6HFSGCIYI7Q B00GTV05XG 5.0 2017-02-01
AENQ6NRSIK7TQ4LUIGUOTD7TD6TA B008VYQLA0 4.0 2017-03-25
AFHWOJJRJDW2RBT6XPOARTMFYK4A B008VYLY3E 5.0 2016-09-21
AEN4GFLYIKBUF6X5LCZGECWD7WXQ B00F19Q7AC 1.0 2019-08-21
AE7MSHZ3LEZNN3YVGSP4ZHR6CSOA B00F19Q7YI 5.0 2019-11-20
AEEADLBUESEJMPAKAFAD6YTOF7BQ B00F19Q7YI 5.0 2018-12-31
AEG6NCZPUEEC3YY267IS3YMFRBWA B00CD8AFFW 4.0 2017-07-21
AHBJXFMHSVOMQY6LAEGBDVRVC3MA B00GG59HU2 5.0 2014-12-07
AF7UAOVPIG2OANIUJ72VG273CMOA B007YXA5TC 5.0 2014-03-22
AHNQOEGE6ZB5DB2BZKMI3GXO2YEA B00U701N72 5.0 2015-05-19
AEKGT7MGFQCDHSZIGMHMCWVTLOQA B00CTGGARU 5.0 2018-03-12
AHVOJRCBJZ55KA2T542YU6L6HRHQ B01BY7ZMXC 4.0 2019-07-23
AGBEFAMTUOURGPSCJJITXLWABWEA B00J9RO2LS 5.0 2019-02-01
AHQ72YLFYKG3IAWGRVM5K7NR7ECQ B009CP4PIW 5.0 2014-12-07
AFYWUX4QUN7WNI6Q32XDEHNKWETQ B0058PL9QG 5.0 2018-03-31
AEPEESHS3VPATTK6DYTROMICAIYA B00CTGGARU 5.0 2016-06-01
AH4F2CLL4XI5IXB3RCHDXECM4RNQ B01EK87P6E 2.0 2016-10-07
AHKOLARFPDHEK2FZ3SIAHGE2APXA B00CBPJLFW 3.0 2016-11-16
AGEKGGHRMAYMZ25BJCEVT2LGQ7TQ B000BSLW8U 5.0 2015-08-06
AGF7CIPXMTEERJFHJ6FGDOKPIWSQ B00CTGGARU 5.0 2018-11-15
AEG6NCZPUEEC3YY267IS3YMFRBWA B008VYLY3E 4.0 2017-10-07
AFZ4J43WWD75LT7HXBDOUITCVWIQ B00NH11KIK 4.0 2018-12-13
AFEQJCMKJXKBGHCSMQNSSMM63GTQ B00FMWMKZE 5.0 2016-12-28
AGOLHUAIKMOOMCUGWL6LYUC4UKKQ B005QRA5IY 1.0 2019-04-10
AETBLCR5KUEL6AH4CYXJACMD7VLQ B00F19Q7AC 5.0 2018-07-04
AF5G4QGFMJVYSCQDKJNYE23XOQNA B00CTGGARU 5.0 2015-06-02
AEGSNAVXB4ETTV34D7YAASJQLURQ B00D8YZ2SA 5.0 2017-11-08
AGOLHUAIKMOOMCUGWL6LYUC4UKKQ B00L3KO5WK 5.0 2016-08-04
AHRAX2QDN4A3L35FS3HO6YYKICGQ B005KWHJES 4.0 2017-06-06
AETVGPLMBDI5EGPZSV7WLTHWJQ3A B008VYQLA0 5.0 2015-03-13
AHPORKJCCIFEZZRKHSWORM7VUMNQ B00F19PYR4 5.0 2019-09-23
AFVAKZXLGTLDA7PE4ZHLN645ZXWA B00J9RO2LS 5.0 2014-12-04
AHFYZLCTQGCEZEYIKKAF2UWXRFQQ B00BCWALHM 5.0 2016-07-07
AH2W7SV4OFDUXZGTPJLPNW3NSKLQ B00609B3J2 5.0 2016-11-25
AHRKP5HRBW7NYCHOIECHRCMMQQZQ B00NH134L6 5.0 2018-08-14
AEBFYXDR7IEJ2QWG5Z5LVVMYX2JA B01EZ0X034 5.0 2017-09-06
AGPCD4ELS3H26UURRH6BMK7MI7FA B00F19PZXW 4.0 2017-06-08
AH4MI7AC2AUT7ENGVGDHCV4EJGFQ B00PML35RC 5.0 2019-04-20
AETVGPLMBDI5EGPZSV7WLTHWJQ3A B00IJZOT5A 2.0 2015-03-11
AHMQE2UIHCZOWSE43327HUGMDSMQ B01AWLPUAG 4.0 2019-11-30
AFT4BAL65KFB6O75IGXYEFTONU6A B005KWHJES 5.0 2015-10-08
AHDRWIY2TMQXYWNPA5ML3CY2CE2Q B00NN0GEXQ 5.0 2015-06-06
AEBFYXDR7IEJ2QWG5Z5LVVMYX2JA B00CTGGARU 5.0 2018-02-02
AEU2OCQK7EKTG5AY4OBS7ACWWUIA B004ABO7QI 5.0 2018-05-07
AFXL2OMXIRP5ODKKJQ47BYMD32EA B00NIYNU8E 5.0 2020-03-04
AGLFV2H4S7VJVIBBHPM6H2MMLGUA B00GG59HU2 5.0 2018-07-28
AG355TJJWMV5HFXRRJJRRC7TMDAQ B00F19Q7YI 5.0 2016-06-01
AEUSSIAJE7B3ER3XVAT4A4K67OHA B00JQRB0I4 4.0 2016-06-27
AFRH7F6DT2MSFHJS5RI566GU5X4Q B00F19Q7AC 5.0 2018-05-07
AE6TQVP7FZZEGOWAK6HFSGCIYI7Q B00GG59HU2 5.0 2017-01-17
AE7YFHZWLUBW7K4UXWO5Q2WDHDAQ B00J9RO2LS 5.0 2015-02-11
AGARRNDACO566ZUXYZMQ6RQNI7DQ B0012Y0QT8 5.0 2018-11-16
AG3G22K65Z3WIAC6YM2H5B2DWMXQ B0007XJSQC 4.0 2014-05-18
AGA3MMNUORUAQVA22DPXWPJ4ZJVQ B008VYLY3E 5.0 2016-02-28
AG67CF6HOZU3BJYARBU2Q6GSLK3Q B00J9RO2LS 1.0 2020-03-03
AEIRBIAD2M7G6TKGACOMDVVSVEAQ B00CTGGARU 5.0 2014-08-09
AGUH26WNMY3S7UODSFFROWEBQC6Q B005HWEZGG 5.0 2018-08-28
AFVEASF2LVOF6YY4LGVQ6UIIVLTA B01D5H8IIU 5.0 2017-08-06
AH566XYJ3N35BLDUK7OA3VBPODMA B00DI7ENVY 5.0 2014-10-03
AHQ72YLFYKG3IAWGRVM5K7NR7ECQ B00GJDMQN6 5.0 2017-11-23
AFQBFM37TLXKV2LC3DVOGRXCEO2Q B005LJQO9G 5.0 2018-01-16
AFG3OD7VD7RTEFHTCPDHH34WSXEA B01EK87T9M 4.0 2016-12-15
AEX3OXLXYK5PYRKACE6N543MCLZQ B00LAVA2OW 5.0 2015-09-24
AH6BQ44SG4N5JCDU3V76BWGKYTMQ B00HHGT0Y2 4.0 2015-02-23
AG2EF5OJKDNOGZKKVG3DWNLVJ3UQ B007JEMXYQ 1.0 2015-12-23
AFA5I624JKQRK2EKCPRVUGUGHHKQ B00F19PZXW 5.0 2015-10-27
AGOKE3V6YQ7JB5VPP63Y2HQV27LQ B0000665V6 5.0 2019-06-30
AF7NJYKTWXP6WKD6QSWMIAMAXURA B00D3GO8R4 5.0 2019-08-07
AG5KGX4NOOABBBULD34QQXIEHJGQ B00F19PZXW 5.0 2015-02-23
AFEQJCMKJXKBGHCSMQNSSMM63GTQ B01FM52438 5.0 2019-05-31
AF67Y6LJNOG52LU7TD5WDJADGE2Q B00NH13DV2 4.0 2018-08-10
AFT4BAL65KFB6O75IGXYEFTONU6A B00NH13G5A 4.0 2019-10-14
AGYLUDT2Y6QD57KAHL42FFNYRVXQ B00CD8AFFW 3.0 2017-04-01
AH6BQ44SG4N5JCDU3V76BWGKYTMQ B00CDIK48U 4.0 2014-01-13
AHLHAY6IT22ZQX7BOBY6TV2PHC5A B01GGKYD4Q 4.0 2018-02-19
AHT3DVF4B6VAPGNKB25RLDVYH5WQ B0045KGZOG 5.0 2014-05-07
AEIRBIAD2M7G6TKGACOMDVVSVEAQ B0025UEQQW 5.0 2014-08-09
AFDRXAAD3YSZN2VPRB2EVLAQ3WJQ B00009KLAE 5.0 2018-04-16
AE5BVQOMNYGX75HQYPZAGMPJ53GQ B00J9RO2LS 5.0 2015-11-21
AF67Y6LJNOG52LU7TD5WDJADGE2Q B00BCWALHM 4.0 2018-08-10
AEPEESHS3VPATTK6DYTROMICAIYA B00F19Q7YI 5.0 2016-06-01
AEBFYXDR7IEJ2QWG5Z5LVVMYX2JA B0049SCB2Y 3.0 2014-08-08
AGOKE3V6YQ7JB5VPP63Y2HQV27LQ B00KCX8H6E 5.0 2019-06-30
AHNHSFF7336ALPJWSOIL7B4FGFVQ B00F19Q7AC 5.0 2017-03-04
AFJOAUDRCPQ77WNKYJHBXS4DZT4A B00CTGGARU 5.0 2019-03-29
AGJB7L4WTUYNP37PUCDQVT6DT6AA B00NIYNU8E 5.0 2018-12-20
AE2NKCJMWLDGQYKMBU4A457DSNLQ B005KWHJES 5.0 2015-11-17
AH22YXQ7ZBVBDYERD2TQ6VC4HVAA B0079XWMEI 4.0 2020-09-09
AG2PJPNX2LYDYLCJ4FIGC4GMSI2Q B00L3KO5WK 5.0 2016-08-25
AFACYOXD22D3D5RBPR22L3B5FRMA B00CTGGARU 4.0 2019-04-01
AGOKE3V6YQ7JB5VPP63Y2HQV27LQ B00F19PYR4 1.0 2019-02-10
AFJCAI66VOYOCGGOTSNXNMKNVSUQ B0079XWMEI 5.0 2020-06-26
AGPCD4ELS3H26UURRH6BMK7MI7FA B00J9RO2LS 4.0 2017-06-08
AGR7HLWRKQVJYK4ABJSS52FSFRVA B00CTGGARU 4.0 2016-10-06
AH4MI7AC2AUT7ENGVGDHCV4EJGFQ B01F9RGWF0 5.0 2017-04-29
AHTEYBMOAMTVAQEPDGZBOFGDYRAA B00FB45SI4 4.0 2014-11-22
AETLP2FXF4X7KXMRHC3F36D3A63A B00J9RO2LS 2.0 2015-07-27
AHMMVL3WCZMGDPHXZKZNSWN6QWWQ B00F19Q7AC 5.0 2017-03-17
AFTJ2KAVRAQON2AFVNRAIN2S3RXQ B013QFRZL2 5.0 2018-11-06
AEIRBIAD2M7G6TKGACOMDVVSVEAQ B00F19Q7YI 5.0 2014-08-09
AGJB7L4WTUYNP37PUCDQVT6DT6AA B00F19PZXW 5.0 2018-12-20
AGLFV2H4S7VJVIBBHPM6H2MMLGUA B00FB45SI4 5.0 2020-01-06
AGTA5226DUYY2X74X6H653WMYJUQ B005KWHJES 5.0 2017-04-30
AGTA5226DUYY2X74X6H653WMYJUQ B00CTGGARU 5.0 2017-07-08
AG2EF5OJKDNOGZKKVG3DWNLVJ3UQ B01BV1XB2K 5.0 2018-10-10
AEKMN7TNZ3VJGXNXXPHCNT4G26QQ B00F19PYR4 5.0 2018-10-03
AE7DREN2MW3REL4WFHENUCEOSL2A B00CTGGARU 5.0 2014-09-08
AH2W7SV4OFDUXZGTPJLPNW3NSKLQ B00F19Q7YI 1.0 2016-12-25
AHZSDNXFV5DDJC4REENOBM4R6OMA B009A6CZ26 5.0 2015-08-03
AG4UPPVUI3CJ7D4W7PLZFJ7JJRKQ B00E3W19MO 5.0 2014-05-04
AHRKP5HRBW7NYCHOIECHRCMMQQZQ B00K8MTPEW 5.0 2017-09-24
AEDVRLUZEOLCYT3J3Z3P7WVQZDXQ B008VYLY3E 5.0 2017-01-06
AFQW7IBRWJYRESTJZ2SDRGGPNNSQ B0049SCB2Y 5.0 2015-07-29
AHVOJRCBJZ55KA2T542YU6L6HRHQ B00GG59HU2 5.0 2019-05-31
AEUSSIAJE7B3ER3XVAT4A4K67OHA B00NS3MRKC 5.0 2015-08-01
AGOLHUAIKMOOMCUGWL6LYUC4UKKQ B00NH13DV2 4.0 2016-10-06
AEDP3N3O3A6B4M7JVNOC3UWF5UBQ B008VYQLA0 5.0 2016-05-06
AGOKE3V6YQ7JB5VPP63Y2HQV27LQ B00J9RO2LS 1.0 2019-02-10
AECUVDPRFYQE34DSDABVKOP36AQA B00F19Q7YI 4.0 2020-07-26
AHFYZLCTQGCEZEYIKKAF2UWXRFQQ B00FDPO9B8 5.0 2016-09-24
AH4F2CLL4XI5IXB3RCHDXECM4RNQ B00NH136GE 4.0 2016-09-11
AECUFX7TSQARSJXQ4SHTG3UHTWYQ B00SOL9ZLC 3.0 2017-05-15
AF7UAOVPIG2OANIUJ72VG273CMOA B001GO0CGG 3.0 2014-11-22
AEG6NCZPUEEC3YY267IS3YMFRBWA B00MQLB1N6 3.0 2017-10-07
AGSUP47MLL74UOKO4B3N5WUTHKZQ B00NIYNU8E 2.0 2017-01-24
AH23YMQS2DLUZ6F5AOSO5CYYF74A B00F19PYR4 5.0 2019-08-16
AH7TDWHRZ2YNDVB4LNKPI5RBO7DA B00F19Q7AC 5.0 2018-01-14
AFI2KFTZEMY5DEKSL4DTGPHBJVVA B00J9RO2LS 5.0 2019-03-19
AHPEMMQPEC7TGOEDE6FPZVH2PZNA B00J9RO2LS 5.0 2018-09-02
AFJBP724TOQO7EY22SZETNZGHFUA B00D76RNLS 5.0 2015-01-07
AHRAX2QDN4A3L35FS3HO6YYKICGQ B005HWEZGG 4.0 2017-11-30
AHVYXTYLSU2OYIIWGCRJL6OKDUCQ B008UGXRFG 5.0 2018-12-11
AEEU2R76PMHCU6UZYKQEH4OVR6OQ B006TAP096 5.0 2018-11-06
AFVAKZXLGTLDA7PE4ZHLN645ZXWA B00NIYNU8E 5.0 2014-12-04
AFSSY7GGVWHL2TLE5ESRJXJJEK4Q B00NH12O5I 3.0 2020-05-09
AGTDIYQDQP2CPG6P26KCUWNAXWRQ B00F19PYR4 5.0 2015-05-02
AGARRNDACO566ZUXYZMQ6RQNI7DQ B017QQWQT8 5.0 2018-02-22
AG5KGX4NOOABBBULD34QQXIEHJGQ B00NIYNU8E 5.0 2015-02-23
AENQ6NRSIK7TQ4LUIGUOTD7TD6TA B005KWHJES 4.0 2017-03-25
AHT3DVF4B6VAPGNKB25RLDVYH5WQ B001D60LG8 5.0 2014-07-27
AGPCD4ELS3H26UURRH6BMK7MI7FA B00F19PYR4 4.0 2017-06-08
AGOLHUAIKMOOMCUGWL6LYUC4UKKQ B00BCWALHM 4.0 2016-10-06
AHPORKJCCIFEZZRKHSWORM7VUMNQ B00J9RO2LS 5.0 2019-09-23
AGR7HLWRKQVJYK4ABJSS52FSFRVA B00F19PYR4 4.0 2016-10-06
AFQP2OVGR7RYFQV5QKFAKKBWVEKQ B00J9RO2LS 1.0 2017-08-10
AF3ELXFBIZFF4NONZJPQEPHPMYWA B00018MSNI 3.0 2019-07-09
AGV465ZSMLX5WMIRQGREJZEI7B5A B008VYLY3E 5.0 2017-09-14
AGU3Q2UHX5HZ32OON6SL4L5C23WQ B00NIYNU8E 5.0 2019-08-22
AFFKSDHGBSL5JW4URMRLAZGUKVSQ B005EOWBHC 5.0 2020-08-10
AEIRBIAD2M7G6TKGACOMDVVSVEAQ B00J9RO2LS 5.0 2014-08-09
AE5BVQOMNYGX75HQYPZAGMPJ53GQ B00NIYNU66 5.0 2015-11-21
AGCVK7JY5AFMCCPIZUN74EJP4ZVA B00NIYNU8E 5.0 2018-12-25
AHRKP5HRBW7NYCHOIECHRCMMQQZQ B01D5H8JW0 5.0 2019-09-15
AF2FSMQMDX2G6IQTVKNOIDTOX6VA B003LPTAYI 5.0 2016-11-01
AEJQAZZTQOXHMHVY3F75PGDA5R5Q B00CTGGARU 5.0 2019-07-02
AGSUP47MLL74UOKO4B3N5WUTHKZQ B00F19PZXW 2.0 2017-01-24
AGGIF67YYVLUQUECFWR2SSOQ5HEQ B00FE690DI 3.0 2019-03-03
AH6BQ44SG4N5JCDU3V76BWGKYTMQ B002P3KY7E 5.0 2015-08-08
AGOKE3V6YQ7JB5VPP63Y2HQV27LQ B00NIYNU8E 5.0 2019-10-13
AHN46MTKISZEYZ3KRRG5ODPD7PZA B01BV1XB2K 5.0 2018-01-02
AHT3DVF4B6VAPGNKB25RLDVYH5WQ B005KWHJES 1.0 2019-10-05
AF4SCSWUT72AYHD3KLG7PSVVWQBA B00D3GO8R4 4.0 2017-06-07
AGVMWXH7A3LPE7BJPXXYCGJZUETQ B001F7AJKI 4.0 2015-10-17
AHFNTN2AKHF2EQF7KGRRLYO3L3LA B00CTGGARU 4.0 2016-07-11
AFNGJG36FJZJYQJTWUCKGOXXVTNA B00F19Q7AC 5.0 2019-09-08
AETLP2FXF4X7KXMRHC3F36D3A63A B00F19PZXW 2.0 2015-07-27
AEPEESHS3VPATTK6DYTROMICAIYA B00NIYNU8E 5.0 2016-06-01
AF5G4QGFMJVYSCQDKJNYE23XOQNA B00J9RO2LS 5.0 2015-06-02
AGRAUSGW4JVJOLUR72DQ6LYBUM6A B00004ZCJI 5.0 2019-07-29
AEKMN7TNZ3VJGXNXXPHCNT4G26QQ B00CTGGARU 5.0 2018-10-03
AFI2KFTZEMY5DEKSL4DTGPHBJVVA B00F19Q7AC 5.0 2019-03-19
AECUVDPRFYQE34DSDABVKOP36AQA B00F19PYR4 4.0 2020-07-26
AEKMN7TNZ3VJGXNXXPHCNT4G26QQ B00J9RO2LS 5.0 2018-10-03
AG4ZHS7VYCJJYZZXNODQSR3RN2SQ B005KWHJES 5.0 2019-11-16
AEMDOATMF4F3KWRQBD444BVIAB3A B00F19Q7YI 5.0 2015-12-25
AGOLHUAIKMOOMCUGWL6LYUC4UKKQ B00GG59HU2 5.0 2019-04-10
AGYYCO5FVC5FQKTZ6YOBIOTR3YIQ B00L3KO5WK 4.0 2018-05-30
AGYYCO5FVC5FQKTZ6YOBIOTR3YIQ B00F25Z0FS 3.0 2017-07-05
AFRH7F6DT2MSFHJS5RI566GU5X4Q B00NIYNU8E 5.0 2018-05-07
AEKGT7MGFQCDHSZIGMHMCWVTLOQA B00J9RO2LS 5.0 2018-03-12
AH566XYJ3N35BLDUK7OA3VBPODMA B005MNGQ6C 1.0 2016-10-30
AH5MER7CIE733YBVSFMEVFVFTVWA B008UGMLWQ 5.0 2015-10-25
AHRAX2QDN4A3L35FS3HO6YYKICGQ B0007XJSQC 3.0 2016-07-30
AH22YXQ7ZBVBDYERD2TQ6VC4HVAA B01F3C6VSO 4.0 2017-10-16
AHN46MTKISZEYZ3KRRG5ODPD7PZA B01AUVS2O4 3.0 2016-12-29
AFVAKZXLGTLDA7PE4ZHLN645ZXWA B00F19PYR4 5.0 2014-12-04
AHYPTFUAFRYYSRAWMVMW52HKKRUQ B004Y1AYAC 5.0 2017-01-22
AGTDIYQDQP2CPG6P26KCUWNAXWRQ B00J9RO2LS 5.0 2015-05-02
AEPEESHS3VPATTK6DYTROMICAIYA B00F19Q7AC 5.0 2016-06-01
AGOKE3V6YQ7JB5VPP63Y2HQV27LQ B00NIYNU8E 1.0 2019-02-10
AGU3Q2UHX5HZ32OON6SL4L5C23WQ B00F19PZXW 5.0 2019-08-22
AH4F2CLL4XI5IXB3RCHDXECM4RNQ B01EK87KW8 2.0 2016-10-07
AEYKFGXNJ3F4KXROXIHQUPLNPGBQ B00F19Q7AC 5.0 2019-01-17
AECUFX7TSQARSJXQ4SHTG3UHTWYQ B00QKMT8RI 5.0 2017-07-04
AGEKGGHRMAYMZ25BJCEVT2LGQ7TQ B00RORBQNW 1.0 2016-12-01
AFN5L47L35JS63PRUWQSJ2OXKOAQ B00F19Q7YI 2.0 2014-11-29
AFVEASF2LVOF6YY4LGVQ6UIIVLTA B005QRA5IY 5.0 2016-06-13
AEMEANNPJ6AJZVVBDDCBVCXX345A B007JTKLEK 3.0 2014-06-29
AGMQYYIA7PLKPJ27FMYNPRR65NIQ B005KWHJES 5.0 2016-03-11
AGR537J77VUPVK2KIQ3Q5NW7AFBA B00NH11KIK 5.0 2020-07-22
AG6IXLJ5DJ2KL73OIKLMDYPHR3EQ B00GG59HU2 5.0 2017-08-19
AHC6EECJGLKLTYCSEWEFF66ERZCA B00GMG5KD8 1.0 2015-11-16
AEBI7ZKABPBVSVF5JCU7AIU4NUOQ B00F19Q7AC 4.0 2016-04-05
AE3P56G57AQK6CM2JLGBBJMIVQAQ B00F19Q7AC 5.0 2017-09-26
AEMEANNPJ6AJZVVBDDCBVCXX345A B00D76RNLS 5.0 2019-05-03
AG6OLKV65VHGSTPTHSHG575LYRPQ B00MUTWLW4 5.0 2019-09-02
AFE4H6MTLBO7O4QYSJVGOC7GIHKA B0009PTBZ6 5.0 2017-02-25
AGSYN75L4QAJOXQSIPP6CE5OZD2Q B00F19PZXW 5.0 2020-06-01
AF3ELXFBIZFF4NONZJPQEPHPMYWA B005N8W1TM 5.0 2015-02-26
AFJZTPEPNC353M2OYUAGFCODG5EA B00NXCGZOM 3.0 2018-01-19
AFG3OD7VD7RTEFHTCPDHH34WSXEA B01EK87P6E 4.0 2016-12-15
AEBI7ZKABPBVSVF5JCU7AIU4NUOQ B00CTGGARU 4.0 2016-04-05
AG2YW3GLNCYZPW2M2GBNKKTLRCNA B00LLJ55XG 4.0 2017-01-09
AHZSDNXFV5DDJC4REENOBM4R6OMA B00009KLAE 5.0 2018-07-26
AGCVK7JY5AFMCCPIZUN74EJP4ZVA B00KCX8H6E 5.0 2019-01-15
AF7UAOVPIG2OANIUJ72VG273CMOA B009X0FQNY 5.0 2016-01-18
AEG5DYIJRTAEOIQQMHBLDZRPGZRQ B009NB8WRU 4.0 2014-09-11
AEUSSIAJE7B3ER3XVAT4A4K67OHA B00VR5JHVK 5.0 2015-08-01
AHCALHRNQJ4FHYR5T7YCDVULMGJQ B00F19Q7AC 5.0 2018-07-02
AEMEANNPJ6AJZVVBDDCBVCXX345A B000O161X0 4.0 2014-05-23
AHXMDF6ILY7BQNMBHLDGB4HQJVWQ B00F19PZXW 3.0 2019-09-16
AE7YFHZWLUBW7K4UXWO5Q2WDHDAQ B00F19PZXW 5.0 2015-02-11
AFBWXWHQQV5FAX46G75HJ6ELT54A B00NIYNU8E 5.0 2018-09-13
AEEU2R76PMHCU6UZYKQEH4OVR6OQ B00KU2E9IW 5.0 2016-01-29
AHFNTN2AKHF2EQF7KGRRLYO3L3LA B00F19Q7YI 4.0 2016-07-11
AFJZTPEPNC353M2OYUAGFCODG5EA B00OAJ412U 4.0 2018-03-02
AF7UAOVPIG2OANIUJ72VG273CMOA B005LJQO9G 5.0 2015-11-01
AHKOLARFPDHEK2FZ3SIAHGE2APXA B00NS3MRKC 5.0 2017-06-23
AHPMWNSCCQWJ3HA2ZD5EMN4PVKAQ B00COLBNTK 5.0 2019-01-27
AG23L2SK5LA4BVX4OOMDR7SUGQXA B00CTGGARU 1.0 2020-02-10
AFA5I624JKQRK2EKCPRVUGUGHHKQ B00NIYNU8E 5.0 2015-10-13
AFY5ZXIRMFXE6QYHOP4KB5GUQPIQ B00F19Q7YI 3.0 2017-10-09
AHBPVOQVOBTRGYSC3FORUI7ZDCYQ B00F19Q7AC 5.0 2015-12-29
AFEKVA5HSMNENAQDLUBHGY4VDR7Q B00F19Q7AC 4.0 2015-01-14
AHZNT25EKPGFYYUQOSYG7E5M7WRQ B00HF8K0O6 4.0 2017-12-24
AEGSNAVXB4ETTV34D7YAASJQLURQ B00CD8AFFW 5.0 2017-01-11
AGRAUSGW4JVJOLUR72DQ6LYBUM6A B00009KLAE 5.0 2019-07-29
AG4ZHS7VYCJJYZZXNODQSR3RN2SQ B00NH13S44 5.0 2020-10-01
AH4F2CLL4XI5IXB3RCHDXECM4RNQ B00BKEQBI0 1.0 2016-12-07
AHPQAVAUEP47VLGQYAWQAGPVQ3WQ B00F19PYR4 5.0 2018-09-27
AFLDPXBMAXVTDI5Q7VHIXWQKXWPA B00NH11KIK 5.0 2019-08-23
AG2EF5OJKDNOGZKKVG3DWNLVJ3UQ B00E3W19MO 1.0 2015-12-23
AGTA5226DUYY2X74X6H653WMYJUQ B00NIYNU8E 5.0 2017-07-08
AFVEASF2LVOF6YY4LGVQ6UIIVLTA B00GG59HU2 5.0 2016-06-13
AEM46WSVDQMYOFTU3YLHSOS3M5OA B00GLXV3TW 5.0 2017-02-03
AFG7IFFXSXPXE2ZPR7Z6NZMROG5Q B008VYQLA0 5.0 2016-08-31
AFVXY6VBSTQX2ACZUJFVMNRGNNCA B00SA1IAWG 5.0 2017-06-11
AH6BQ44SG4N5JCDU3V76BWGKYTMQ B00M6UC5B4 3.0 2014-12-11
AGR7HLWRKQVJYK4ABJSS52FSFRVA B00J9RO2LS 4.0 2016-10-06
AHZOVHOQMU4URHA3WZSK7DMJ3ETA B00F19Q7YI 3.0 2019-08-18
AHQYGRZBOW5OIC6YKH5JNEMKXO2Q B002SZEOLG 1.0 2016-01-28
AGYUZEHZQQFHJYUGX36VC5UZ4NCQ B005QRA5IY 3.0 2017-05-29
AEYKFGXNJ3F4KXROXIHQUPLNPGBQ B00F19PZXW 5.0 2019-01-17
AHXMDF6ILY7BQNMBHLDGB4HQJVWQ B00NIYNU8E 3.0 2019-09-16
AFLDPXBMAXVTDI5Q7VHIXWQKXWPA B00NH13DV2 5.0 2017-08-18
AGOLHUAIKMOOMCUGWL6LYUC4UKKQ B01D5H8MKY 5.0 2019-04-10
AGYLUDT2Y6QD57KAHL42FFNYRVXQ B0049SCB2Y 5.0 2015-01-18
AFEMYYMEGWCHRIUAUCWVZTZOAUCQ B00MUTWLW4 5.0 2016-02-24
AGYLCJIMIP63W2VAQ2EEQ3O2OLUA B008UGXRFG 5.0 2017-08-16
AEUCI7HEG6UUFQCKWP3KCOJSW3UQ B002SZEOLG 5.0 2019-01-23
AEGSNAVXB4ETTV34D7YAASJQLURQ B00B7GV802 3.0 2017-02-25
AFJCAI66VOYOCGGOTSNXNMKNVSUQ B00F6S10KK 5.0 2017-03-11
AE3SY2LJY5DZZYVZ55H5QSJ4VLHQ B00F19PYR4 5.0 2017-06-28
AFEMYYMEGWCHRIUAUCWVZTZOAUCQ B008VYQLA0 5.0 2016-02-24
